route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
346,000491,88____:007::8885704:8841004:61:1420:20220828,Liege-Guillemins,3811,,13072,,1
340,000625,88____:007::8881000:8841608:50:1453:20211210,Herstal,3812,,13073,,1
344,000016,88____:007::8885001:8841673:63:1545:20211204,Liers,3812,,13074,,1
345,000621,88____:007::8885704:8841673:66:1545:20220206,Liers,3812,,13075,,1
345,000074,88____:007::8885704:8885001:4:1228:20211211,Liers,3812,,13076,,1
345,000074,88____:007::8885001:8863008:39:1430:20211211,Liers,3812,,13076,,1
345,000063,88____:007::8885001:8863008:39:1430:20211127,Liers,3812,,13077,,1
345,000074,88____:007::8863008:8841673:25:1545:20211211,Liers,3812,,13076,,1
345,000063,88____:007::8863008:8841673:25:1545:20211127,Liers,3812,,13077,,1
345,000098,88____:007::8863008:8841673:25:1545:20211205,Liers,3812,,13078,,1
345,000623,88____:007::8885704:8872009:27:1351:20211226,Liers,3812,,13079,,1
345,000623,88____:007::8872009:8841673:40:1545:20211226,Liers,3812,,13079,,1
345,000017,88____:007::8872009:8841673:40:1545:20211219,Liers,3812,,13080,,1
340,000280,88____:007::8881000:8841608:50:1453:20220204,Herstal,3812,,13081,,1
345,000021,88____:007::8885704:8841673:66:1545:20220108,Liers,3812,,13082,,1
342,000013,88____:007::8882206:8841673:46:1545:20211121,Liers,3812,,13083,,1
345,000134,88____:007::8885704:8874609:33:1408:20220115,Liers,3812,,13084,,1
345,000134,88____:007::8874609:8841673:34:1548:20220115,Liers,3812,,13084,,1
345,000057,88____:007::8874609:8841673:34:1548:20220116,Liers,3812,,13085,,1
340,000626,88____:007::8881000:8841608:50:1453:20211122,Herstal,3812,,13086,,1
340,000617,88____:007::8881000:8841608:50:1453:20221209,Herstal,3812,,13087,,1
163,000394,88____:007::8881000:8841004:47:1445:20220826,Liege-Guillemins,3812,,13088,,1
345,000620,88____:007::8885704:8841004:61:1520:20221210,Liers,3812,,13089,,1
345,000491,88____:007::8885704:8841004:61:1520:20220828,Liers,3812,,13090,,1
345,000620,88____:007::8841004:8841673:6:1545:20221210,Liers,3812,,13089,,1
340,000625,88____:007::8881000:8841608:50:1553:20211210,Herstal,3813,,13091,,1
345,000621,88____:007::8885704:8841673:66:1645:20220206,Liers,3813,,13092,,1
345,000074,88____:007::8885704:8885001:4:1328:20211211,Liers,3813,,13093,,1
345,000074,88____:007::8885001:8841673:63:1645:20211211,Liers,3813,,13093,,1
345,000063,88____:007::8885001:8841673:63:1645:20211127,Liers,3813,,13094,,1
345,000623,88____:007::8885704:8872009:27:1451:20211226,Liers,3813,,13095,,1
345,000623,88____:007::8872009:8841673:40:1645:20211226,Liers,3813,,13095,,1
345,000017,88____:007::8872009:8841673:40:1645:20211219,Liers,3813,,13096,,1
344,000002,88____:007::8885001:8881000:12:1412:20211205,Liers,3813,,13097,,1
344,000039,88____:007::8885001:8881000:12:1412:20211128,Liers,3813,,13098,,1
344,000002,88____:007::8881000:8872009:13:1451:20211205,Liers,3813,,13097,,1
344,000039,88____:007::8881000:8872009:13:1451:20211128,Liers,3813,,13098,,1
344,000003,88____:007::8881000:8872009:13:1451:20211114,Liers,3813,,13099,,1
344,000002,88____:007::8872009:8841673:40:1645:20211205,Liers,3813,,13097,,1
344,000003,88____:007::8872009:8841673:40:1645:20211114,Liers,3813,,13099,,1
340,000280,88____:007::8881000:8841608:50:1553:20220204,Herstal,3813,,13100,,1
345,000021,88____:007::8885704:8841673:66:1645:20220108,Liers,3813,,13101,,1
342,000013,88____:007::8882206:8841673:46:1645:20211121,Liers,3813,,13102,,1
340,000626,88____:007::8881000:8841608:50:1553:20211122,Herstal,3813,,13103,,1
345,000134,88____:007::8885704:8874609:33:1508:20220115,Liers,3813,,13104,,1
345,000134,88____:007::8874609:8841673:34:1648:20220115,Liers,3813,,13104,,1
345,000057,88____:007::8874609:8841673:34:1648:20220116,Liers,3813,,13105,,1
340,000617,88____:007::8881000:8841608:50:1553:20221209,Herstal,3813,,13106,,1
345,000620,88____:007::8885704:8841673:66:1645:20221210,Liers,3813,,13107,,1
163,000394,88____:007::8881000:8841004:47:1545:20220826,Liege-Guillemins,3813,,13108,,1
346,000491,88____:007::8885704:8841004:61:1620:20220828,Liege-Guillemins,3813,,13109,,1
340,000020,88____:007::8881000:8841608:50:1653:20211210,Herstal,3814,,13110,,1
344,000002,88____:007::8885001:8881000:12:1512:20211205,Liers,3814,,13111,,1
344,000002,88____:007::8881000:8841673:52:1745:20211205,Liers,3814,,13111,,1
344,000003,88____:007::8881000:8841673:52:1745:20211114,Liers,3814,,13112,,1
345,000629,88____:007::8885704:8841673:66:1745:20220206,Liers,3814,,13113,,1
345,000074,88____:007::8885704:8885001:4:1428:20211211,Liers,3814,,13114,,1
345,000074,88____:007::8885001:8841673:63:1745:20211211,Liers,3814,,13114,,1
345,000034,88____:007::8885001:8841673:63:1745:20211128,Liers,3814,,13115,,1
345,000623,88____:007::8885704:8872009:27:1551:20211226,Liers,3814,,13116,,1
345,000623,88____:007::8872009:8841673:40:1745:20211226,Liers,3814,,13116,,1
345,000017,88____:007::8872009:8841673:40:1745:20211219,Liers,3814,,13117,,1
340,000280,88____:007::8881000:8841608:50:1653:20220204,Herstal,3814,,13118,,1
342,000013,88____:007::8882206:8841673:46:1745:20211121,Liers,3814,,13119,,1
345,000005,88____:007::8885704:8841673:66:1748:20220116,Liers,3814,,13120,,1
340,000617,88____:007::8881000:8841608:50:1653:20221209,Herstal,3814,,13121,,1
345,000620,88____:007::8885704:8841673:66:1745:20221210,Liers,3814,,13122,,1
163,000394,88____:007::8881000:8841004:47:1645:20220826,Liege-Guillemins,3814,,13123,,1
346,000491,88____:007::8885704:8841004:61:1720:20220828,Liege-Guillemins,3814,,13124,,1
340,000020,88____:007::8881000:8841608:50:1753:20211210,Herstal,3815,,13125,,1
344,000002,88____:007::8885001:8881000:12:1612:20211205,Liers,3815,,13126,,1
344,000002,88____:007::8881000:8841673:52:1845:20211205,Liers,3815,,13126,,1
344,000003,88____:007::8881000:8841673:52:1845:20211114,Liers,3815,,13127,,1
345,000629,88____:007::8885704:8841673:66:1845:20220206,Liers,3815,,13128,,1
345,000074,88____:007::8885704:8885001:4:1528:20211211,Liers,3815,,13129,,1
345,000074,88____:007::8885001:8841673:63:1845:20211211,Liers,3815,,13129,,1
345,000034,88____:007::8885001:8841673:63:1845:20211128,Liers,3815,,13130,,1
345,000623,88____:007::8885704:8872009:27:1651:20211226,Liers,3815,,13131,,1
345,000623,88____:007::8872009:8841673:40:1845:20211226,Liers,3815,,13131,,1
345,000017,88____:007::8872009:8841673:40:1845:20211219,Liers,3815,,13132,,1
340,000280,88____:007::8881000:8841608:50:1753:20220204,Herstal,3815,,13133,,1
342,000013,88____:007::8882206:8841673:46:1845:20211121,Liers,3815,,13134,,1
345,000005,88____:007::8885704:8841673:66:1848:20220116,Liers,3815,,13135,,1
340,000617,88____:007::8881000:8841608:50:1753:20221209,Herstal,3815,,13136,,1
345,000620,88____:007::8885704:8841673:66:1845:20221210,Liers,3815,,13137,,1
163,000394,88____:007::8881000:8841004:47:1745:20220826,Liege-Guillemins,3815,,13138,,1
346,000491,88____:007::8885704:8841004:61:1820:20220828,Liege-Guillemins,3815,,13139,,1
340,000020,88____:007::8881000:8841608:50:1853:20211210,Herstal,3816,,13140,,1
344,000002,88____:007::8885001:8881000:12:1712:20211205,Liers,3816,,13141,,1
344,000002,88____:007::8881000:8841673:52:1945:20211205,Liers,3816,,13141,,1
344,000003,88____:007::8881000:8841673:52:1945:20211114,Liers,3816,,13142,,1
345,000629,88____:007::8885704:8841673:66:1945:20220206,Liers,3816,,13143,,1
345,000074,88____:007::8885704:8885001:4:1628:20211211,Liers,3816,,13144,,1
345,000074,88____:007::8885001:8841673:63:1945:20211211,Liers,3816,,13144,,1
345,001061,88____:007::8885001:8841673:63:1945:20211128,Liers,3816,,13145,,1
345,000623,88____:007::8885704:8872009:27:1751:20211226,Liers,3816,,13146,,1
345,000623,88____:007::8872009:8841673:40:1945:20211226,Liers,3816,,13146,,1
345,000017,88____:007::8872009:8841673:40:1945:20211219,Liers,3816,,13147,,1
340,000280,88____:007::8881000:8841608:50:1853:20220204,Herstal,3816,,13148,,1
342,000009,88____:007::8882206:8841673:46:1945:20211120,Liers,3816,,13149,,1
345,000005,88____:007::8885704:8841673:66:1948:20220116,Liers,3816,,13150,,1
340,000617,88____:007::8881000:8841608:50:1853:20221209,Herstal,3816,,13151,,1
345,000620,88____:007::8885704:8841673:66:1945:20221210,Liers,3816,,13152,,1
163,000394,88____:007::8881000:8841004:47:1845:20220826,Liege-Guillemins,3816,,13153,,1
346,000491,88____:007::8885704:8841004:61:1920:20220828,Liege-Guillemins,3816,,13154,,1
340,000020,88____:007::8881000:8841608:50:1953:20211210,Herstal,3817,,13155,,1
344,000012,88____:007::8885001:8841673:63:2045:20211205,Liers,3817,,13156,,1
345,000629,88____:007::8885704:8841673:66:2045:20220206,Liers,3817,,13157,,1
345,000074,88____:007::8885704:8885001:4:1728:20211211,Liers,3817,,13158,,1
345,000074,88____:007::8885001:8841673:63:2045:20211211,Liers,3817,,13158,,1
345,001061,88____:007::8885001:8841673:63:2045:20211128,Liers,3817,,13159,,1
345,000623,88____:007::8885704:8872009:27:1851:20211226,Liers,3817,,13160,,1
345,000623,88____:007::8872009:8841673:40:2045:20211226,Liers,3817,,13160,,1
345,000017,88____:007::8872009:8841673:40:2045:20211219,Liers,3817,,13161,,1
340,000280,88____:007::8881000:8841608:50:1953:20220204,Herstal,3817,,13162,,1
342,000009,88____:007::8882206:8841673:46:2045:20211120,Liers,3817,,13163,,1
345,000005,88____:007::8885704:8841673:66:2048:20220116,Liers,3817,,13164,,1
340,000617,88____:007::8881000:8841608:50:1953:20221209,Herstal,3817,,13165,,1
163,000394,88____:007::8881000:8841004:47:1945:20220826,Liege-Guillemins,3817,,13166,,1
345,000624,88____:007::8885704:8841004:61:2020:20221210,Liers,3817,,13167,,1
345,000491,88____:007::8885704:8841004:61:2020:20220828,Liers,3817,,13168,,1
345,000624,88____:007::8841004:8841673:6:2045:20221210,Liers,3817,,13167,,1
340,000020,88____:007::8881000:8841608:50:2053:20211210,Herstal,3818,,13169,,1
344,000012,88____:007::8885001:8841673:63:2145:20211205,Liers,3818,,13170,,1
345,000629,88____:007::8885704:8841673:66:2145:20220206,Liers,3818,,13171,,1
345,000074,88____:007::8885704:8885001:4:1828:20211211,Liers,3818,,13172,,1
345,000074,88____:007::8885001:8841673:63:2145:20211211,Liers,3818,,13172,,1
345,001061,88____:007::8885001:8841673:63:2145:20211128,Liers,3818,,13173,,1
345,000623,88____:007::8885704:8872009:27:1951:20211226,Liers,3818,,13174,,1
345,000623,88____:007::8872009:8841673:40:2145:20211226,Liers,3818,,13174,,1
345,000017,88____:007::8872009:8841673:40:2145:20211219,Liers,3818,,13175,,1
340,000280,88____:007::8881000:8841608:50:2053:20220204,Herstal,3818,,13176,,1
342,000009,88____:007::8882206:8841673:46:2145:20211120,Liers,3818,,13177,,1
340,000617,88____:007::8881000:8841608:50:2053:20221209,Herstal,3818,,13178,,1
345,000620,88____:007::8885704:8841673:66:2145:20221210,Liers,3818,,13179,,1
163,000394,88____:007::8881000:8841004:47:2045:20220826,Liege-Guillemins,3818,,13180,,1
346,000491,88____:007::8885704:8841004:61:2120:20220828,Liege-Guillemins,3818,,13181,,1
345,000005,88____:007::8885704:8841673:66:2148:20220116,Liers,3818,,13182,,1
340,000020,88____:007::8881000:8841608:50:2153:20211210,Herstal,3819,,13183,,1
344,000632,88____:007::8885001:8841673:63:2245:20211205,Liers,3819,,13184,,1
345,000629,88____:007::8885704:8841673:66:2245:20220206,Liers,3819,,13185,,1
342,000009,88____:007::8882206:8841673:46:2245:20211120,Liers,3819,,13186,,1
345,000074,88____:007::8885704:8841673:66:2245:20211211,Liers,3819,,13187,,1
345,000623,88____:007::8885704:8872009:27:2051:20211226,Liers,3819,,13188,,1
345,000623,88____:007::8872009:8841673:40:2245:20211226,Liers,3819,,13188,,1
345,000017,88____:007::8872009:8841673:40:2245:20211219,Liers,3819,,13189,,1
340,000280,88____:007::8881000:8841608:50:2153:20220204,Herstal,3819,,13190,,1
345,000005,88____:007::8885704:8841673:66:2248:20220116,Liers,3819,,13191,,1
340,000617,88____:007::8881000:8841004:47:2135:20221209,Herstal,3819,,13192,,1
340,000394,88____:007::8881000:8841004:47:2135:20220826,Herstal,3819,,13193,,1
340,000617,88____:007::8841004:8841608:4:2153:20221209,Herstal,3819,,13192,,1
345,000620,88____:007::8885704:8841004:61:2220:20221210,Liers,3819,,13194,,1
345,000491,88____:007::8885704:8841004:61:2220:20220828,Liers,3819,,13195,,1
345,000620,88____:007::8841004:8841673:6:2245:20221210,Liers,3819,,13194,,1
340,000020,88____:007::8881000:8841608:50:2253:20211210,Herstal,3820,,13196,,1
344,000632,88____:007::8885001:8841673:63:2345:20211205,Liers,3820,,13197,,1
345,000629,88____:007::8885704:8841673:66:2345:20220206,Liers,3820,,13198,,1
342,000009,88____:007::8882206:8841673:46:2345:20211120,Liers,3820,,13199,,1
345,000074,88____:007::8885704:8841673:66:2345:20211211,Liers,3820,,13200,,1
345,000623,88____:007::8885704:8872009:27:2151:20211226,Liers,3820,,13201,,1
345,000623,88____:007::8872009:8841673:40:2345:20211226,Liers,3820,,13201,,1
345,000017,88____:007::8872009:8841673:40:2345:20211219,Liers,3820,,13202,,1
340,000280,88____:007::8881000:8841608:50:2253:20220204,Herstal,3820,,13203,,1
340,000617,88____:007::8881000:8841004:47:2235:20221209,Herstal,3820,,13204,,1
340,000394,88____:007::8881000:8841004:47:2235:20220826,Herstal,3820,,13205,,1
340,000617,88____:007::8841004:8841608:4:2253:20221209,Herstal,3820,,13204,,1
345,000005,88____:007::8885704:8841673:66:2348:20220116,Liers,3820,,13206,,1
345,000620,88____:007::8885704:8841004:61:2320:20221210,Liers,3820,,13207,,1
345,000491,88____:007::8885704:8841004:61:2320:20220828,Liers,3820,,13208,,1
345,000620,88____:007::8841004:8841673:6:2345:20221210,Liers,3820,,13207,,1
347,000020,88____:007::8881000:8863008:28:2254:20211210,Namur,3821,,13209,,1
348,000003,88____:007::8885001:8874609:30:2306:20211114,Namur,3821,,13210,,1
348,000016,88____:007::8885001:8874609:30:2306:20211204,Namur,3821,,13211,,1
348,000003,88____:007::8874609:8863008:10:2330:20211114,Namur,3821,,13210,,1
349,000629,88____:007::8885704:8863008:42:2330:20220206,Namur,3821,,13212,,1
347,000280,88____:007::8881000:8863008:28:2253:20220204,Namur,3821,,13213,,1
348,000348,88____:007::8885001:8863008:39:2330:20211205,Namur,3821,,13214,,1
350,000063,88____:007::8885001:8872009:24:2250:20211127,Charleroi-Sud,3821,,13215,,1
351,000009,88____:007::8882206:8863008:22:2333:20211120,Namur,3821,,13216,,1
349,000074,88____:007::8885704:8863008:42:2330:20211211,Namur,3821,,13217,,1
349,000623,88____:007::8885704:8872009:27:2251:20211226,Namur,3821,,13218,,1
349,000623,88____:007::8872009:8863008:16:2330:20211226,Namur,3821,,13218,,1
349,000017,88____:007::8872009:8863008:16:2330:20211219,Namur,3821,,13219,,1
349,000005,88____:007::8885704:8863008:42:2330:20220116,Namur,3821,,13220,,1
347,000362,88____:007::8881000:8863008:28:2253:20221209,Namur,3821,,13221,,1
349,000363,88____:007::8885704:8863008:42:2330:20221210,Namur,3821,,13222,,1
127,000634,88____:007::8881000:8882206:7:2256:20211210,Charleroi-Sud,3822,,13223,,1
127,000036,88____:007::8881000:8882206:7:2256:20211119,Charleroi-Sud,3822,,13224,,1
127,000634,88____:007::8882206:8872009:7:2317:20211210,Charleroi-Sud,3822,,13223,,1
352,000293,88____:007::8885704:8881000:15:2312:20221210,Mons,3822,,13225,,1
127,000112,88____:007::8881000:8872009:13:2317:20221209,Charleroi-Sud,3822,,13226,,1
127,000635,88____:007::8881000:8872009:13:2319:20211203,Charleroi-Sud,3822,,13227,,1
352,000074,88____:007::8885704:8885001:4:2228:20211211,Mons,3822,,13228,,1
352,000074,88____:007::8885001:8881000:12:2312:20211211,Mons,3822,,13228,,1
352,000632,88____:007::8885001:8881000:12:2312:20211205,Mons,3822,,13229,,1
352,000294,88____:007::8885704:8881000:15:2312:20211226,Mons,3822,,13230,,1
127,000020,88____:007::8872009:8881000:13:521:20211210,Mons,3825,,13231,,1
127,000112,88____:007::8872009:8881000:13:521:20221209,Mons,3825,,13232,,1
347,000020,88____:007::8863008:8881000:28:621:20211210,Mons,3826,,13233,,1
347,000112,88____:007::8863008:8881000:28:621:20221209,Mons,3826,,13234,,1
350,000637,88____:007::8872009:8885001:24:731:20211205,Tournai,3827,,13235,,1
340,000020,88____:007::8841608:8881000:50:721:20211210,Mons,3827,,13236,,1
129,000293,88____:007::8872009:8885704:27:746:20221210,Mouscron,3827,,13237,,1
127,000003,88____:007::8872009:8881000:13:643:20211114,Mons,3827,,13238,,1
353,000013,88____:007::8872009:8882206:7:627:20211121,La Louviere-Sud,3827,,13239,,1
129,000074,88____:007::8872009:8885704:27:750:20211211,Mouscron,3827,,13240,,1
129,000623,88____:007::8872009:8885704:27:750:20211226,Mouscron,3827,,13241,,1
340,000280,88____:007::8841608:8881000:50:721:20220204,Mons,3827,,13242,,1
340,000617,88____:007::8841608:8881000:50:721:20221209,Mons,3827,,13243,,1
163,000394,88____:007::8841004:8881000:47:721:20220826,Mons,3827,,13244,,1
348,000096,88____:007::8863008:8885001:39:831:20211204,Tournai,3828,,13245,,1
340,000020,88____:007::8841608:8881000:50:821:20211210,Mons,3828,,13246,,1
349,000252,88____:007::8863008:8885704:42:846:20221210,Mouscron,3828,,13247,,1
349,000638,88____:007::8863008:8885704:42:855:20221204,Mouscron,3828,,13248,,1
128,000028,88____:007::8874609:8872009:7:707:20211205,Tournai,3828,,13249,,1
128,000028,88____:007::8872009:8885001:24:831:20211205,Tournai,3828,,13249,,1
128,000039,88____:007::8872009:8885001:24:831:20211128,Tournai,3828,,13250,,1
351,000013,88____:007::8863008:8882206:22:727:20211121,La Louviere-Sud,3828,,13251,,1
349,000074,88____:007::8863008:8885704:42:850:20211211,Mouscron,3828,,13252,,1
340,000392,88____:007::8841608:8841004:4:621:20221209,Mons,3828,,13253,,1
340,000392,88____:007::8841004:8881000:47:821:20221209,Mons,3828,,13253,,1
340,000394,88____:007::8841004:8881000:47:821:20220826,Mons,3828,,13254,,1
349,000623,88____:007::8863008:8874609:10:652:20211226,Mouscron,3828,,13255,,1
349,000017,88____:007::8863008:8874609:10:652:20211219,Mouscron,3828,,13256,,1
349,000057,88____:007::8863008:8874609:10:652:20220116,Mouscron,3828,,13257,,1
349,000623,88____:007::8874609:8872009:7:707:20211226,Mouscron,3828,,13255,,1
349,000017,88____:007::8874609:8872009:7:707:20211219,Mouscron,3828,,13256,,1
349,000623,88____:007::8872009:8885704:27:859:20211226,Mouscron,3828,,13255,,1
340,000020,88____:007::8841608:8881000:50:921:20211210,Mons,3829,,13258,,1
344,000096,88____:007::8841673:8885001:63:931:20211204,Tournai,3829,,13259,,1
345,000074,88____:007::8841673:8863008:25:728:20211211,Mouscron,3829,,13260,,1
345,000098,88____:007::8841673:8863008:25:728:20211205,Mouscron,3829,,13261,,1
345,000074,88____:007::8863008:8885704:42:950:20211211,Mouscron,3829,,13260,,1
345,000641,88____:007::8841673:8885704:66:946:20221210,Mouscron,3829,,13262,,1
346,000491,88____:007::8841004:8885704:61:946:20220828,Mouscron,3829,,13263,,1
342,000013,88____:007::8841673:8882206:46:827:20211121,La Louviere-Sud,3829,,13264,,1
340,000280,88____:007::8841608:8881000:50:921:20220204,Mons,3829,,13265,,1
345,000623,88____:007::8841673:8872009:40:806:20211226,Mouscron,3829,,13266,,1
345,000017,88____:007::8841673:8872009:40:806:20211219,Mouscron,3829,,13267,,1
345,000623,88____:007::8872009:8885704:27:950:20211226,Mouscron,3829,,13266,,1
345,000134,88____:007::8841673:8874609:34:751:20220115,Mouscron,3829,,13268,,1
345,000057,88____:007::8841673:8874609:34:751:20220116,Mouscron,3829,,13269,,1
345,000134,88____:007::8874609:8885704:33:946:20220115,Mouscron,3829,,13268,,1
340,000617,88____:007::8841608:8881000:50:921:20221209,Mons,3829,,13270,,1
163,000394,88____:007::8841004:8881000:47:921:20220826,Mons,3829,,13271,,1
340,000625,88____:007::8841608:8881000:50:1021:20211210,Mons,3830,,13272,,1
344,000096,88____:007::8841673:8885001:63:1031:20211204,Tournai,3830,,13273,,1
345,000074,88____:007::8841673:8863008:25:828:20211211,Mouscron,3830,,13274,,1
