service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
003008,0,0,0,0,0,0,0,20211115,20221210
003009,0,0,0,0,0,0,0,20211115,20221210
003010,0,0,0,0,0,0,0,20211115,20221210
003011,0,0,0,0,0,0,0,20211115,20221210
003012,0,0,0,0,0,0,0,20211115,20221210
003013,0,0,0,0,0,0,0,20211115,20221210
003014,0,0,0,0,0,0,0,20211115,20221210
003015,0,0,0,0,0,0,0,20211115,20221210
003016,0,0,0,0,0,0,0,20211115,20221210
003017,0,0,0,0,0,0,0,20211115,20221210
003018,0,0,0,0,0,0,0,20211115,20221210
003019,0,0,0,0,0,0,0,20211115,20221210
003020,0,0,0,0,0,0,0,20211115,20221210
003021,0,0,0,0,0,0,0,20211115,20221210
003022,0,0,0,0,0,0,0,20211115,20221210
003023,0,0,0,0,0,0,0,20211115,20221210
003024,0,0,0,0,0,0,0,20211115,20221210
003025,0,0,0,0,0,0,0,20211115,20221210
003026,0,0,0,0,0,0,0,20211115,20221210
003027,0,0,0,0,0,0,0,20211115,20221210
003028,0,0,0,0,0,0,0,20211115,20221210
003029,0,0,0,0,0,0,0,20211115,20221210
003030,0,0,0,0,0,0,0,20211115,20221210
003031,0,0,0,0,0,0,0,20211115,20221210
003032,0,0,0,0,0,0,0,20211115,20221210
003033,0,0,0,0,0,0,0,20211115,20221210
003034,0,0,0,0,0,0,0,20211115,20221210
003035,0,0,0,0,0,0,0,20211115,20221210
003036,0,0,0,0,0,0,0,20211115,20221210
003037,0,0,0,0,0,0,0,20211115,20221210
003038,0,0,0,0,0,0,0,20211115,20221210
003039,0,0,0,0,0,0,0,20211115,20221210
003040,0,0,0,0,0,0,0,20211115,20221210
003041,0,0,0,0,0,0,0,20211115,20221210
003042,0,0,0,0,0,0,0,20211115,20221210
003043,0,0,0,0,0,0,0,20211115,20221210
003044,0,0,0,0,0,0,0,20211115,20221210
003045,0,0,0,0,0,0,0,20211115,20221210
003046,0,0,0,0,0,0,0,20211115,20221210
003047,0,0,0,0,0,0,0,20211115,20221210
003048,0,0,0,0,0,0,0,20211115,20221210
003049,0,0,0,0,0,0,0,20211115,20221210
003050,0,0,0,0,0,0,0,20211115,20221210
003051,0,0,0,0,0,0,0,20211115,20221210
003052,0,0,0,0,0,0,0,20211115,20221210
003053,0,0,0,0,0,0,0,20211115,20221210
003054,0,0,0,0,0,0,0,20211115,20221210
003055,0,0,0,0,0,0,0,20211115,20221210
003056,0,0,0,0,0,0,0,20211115,20221210
003057,0,0,0,0,0,0,0,20211115,20221210
003058,0,0,0,0,0,0,0,20211115,20221210
003059,0,0,0,0,0,0,0,20211115,20221210
003060,0,0,0,0,0,0,0,20211115,20221210
003061,0,0,0,0,0,0,0,20211115,20221210
003062,0,0,0,0,0,0,0,20211115,20221210
003063,0,0,0,0,0,0,0,20211115,20221210
003064,0,0,0,0,0,0,0,20211115,20221210
003065,0,0,0,0,0,0,0,20211115,20221210
003066,0,0,0,0,0,0,0,20211115,20221210
003067,0,0,0,0,0,0,0,20211115,20221210
003068,0,0,0,0,0,0,0,20211115,20221210
003069,0,0,0,0,0,0,0,20211115,20221210
003070,0,0,0,0,0,0,0,20211115,20221210
003071,0,0,0,0,0,0,0,20211115,20221210
003072,0,0,0,0,0,0,0,20211115,20221210
003073,0,0,0,0,0,0,0,20211115,20221210
003074,0,0,0,0,0,0,0,20211115,20221210
003075,0,0,0,0,0,0,0,20211115,20221210
003076,0,0,0,0,0,0,0,20211115,20221210
003077,0,0,0,0,0,0,0,20211115,20221210
003078,0,0,0,0,0,0,0,20211115,20221210
003079,0,0,0,0,0,0,0,20211115,20221210
003080,0,0,0,0,0,0,0,20211115,20221210
003081,0,0,0,0,0,0,0,20211115,20221210
003082,0,0,0,0,0,0,0,20211115,20221210
003083,0,0,0,0,0,0,0,20211115,20221210
003084,0,0,0,0,0,0,0,20211115,20221210
003085,0,0,0,0,0,0,0,20211115,20221210
003086,0,0,0,0,0,0,0,20211115,20221210
003087,0,0,0,0,0,0,0,20211115,20221210
003088,0,0,0,0,0,0,0,20211115,20221210
003089,0,0,0,0,0,0,0,20211115,20221210
003090,0,0,0,0,0,0,0,20211115,20221210
003091,0,0,0,0,0,0,0,20211115,20221210
003092,0,0,0,0,0,0,0,20211115,20221210
003093,0,0,0,0,0,0,0,20211115,20221210
003094,0,0,0,0,0,0,0,20211115,20221210
003095,0,0,0,0,0,0,0,20211115,20221210
003096,0,0,0,0,0,0,0,20211115,20221210
003097,0,0,0,0,0,0,0,20211115,20221210
003098,0,0,0,0,0,0,0,20211115,20221210
003099,0,0,0,0,0,0,0,20211115,20221210
003100,0,0,0,0,0,0,0,20211115,20221210
003101,0,0,0,0,0,0,0,20211115,20221210
003103,0,0,0,0,0,0,0,20211115,20221210
003104,0,0,0,0,0,0,0,20211115,20221210
003105,0,0,0,0,0,0,0,20211115,20221210
003106,0,0,0,0,0,0,0,20211115,20221210
003107,0,0,0,0,0,0,0,20211115,20221210
003108,0,0,0,0,0,0,0,20211115,20221210
003109,0,0,0,0,0,0,0,20211115,20221210
003110,0,0,0,0,0,0,0,20211115,20221210
003111,0,0,0,0,0,0,0,20211115,20221210
003112,0,0,0,0,0,0,0,20211115,20221210
003113,0,0,0,0,0,0,0,20211115,20221210
003114,0,0,0,0,0,0,0,20211115,20221210
003115,0,0,0,0,0,0,0,20211115,20221210
003116,0,0,0,0,0,0,0,20211115,20221210
003117,0,0,0,0,0,0,0,20211115,20221210
003118,0,0,0,0,0,0,0,20211115,20221210
003119,0,0,0,0,0,0,0,20211115,20221210
003120,0,0,0,0,0,0,0,20211115,20221210
003121,0,0,0,0,0,0,0,20211115,20221210
003122,0,0,0,0,0,0,0,20211115,20221210
003123,0,0,0,0,0,0,0,20211115,20221210
003125,0,0,0,0,0,0,0,20211115,20221210
003126,0,0,0,0,0,0,0,20211115,20221210
003127,0,0,0,0,0,0,0,20211115,20221210
003128,0,0,0,0,0,0,0,20211115,20221210
003129,0,0,0,0,0,0,0,20211115,20221210
003130,0,0,0,0,0,0,0,20211115,20221210
003131,0,0,0,0,0,0,0,20211115,20221210
003132,0,0,0,0,0,0,0,20211115,20221210
003133,0,0,0,0,0,0,0,20211115,20221210
003134,0,0,0,0,0,0,0,20211115,20221210
003135,0,0,0,0,0,0,0,20211115,20221210
003136,0,0,0,0,0,0,0,20211115,20221210
003137,0,0,0,0,0,0,0,20211115,20221210
003138,0,0,0,0,0,0,0,20211115,20221210
003139,0,0,0,0,0,0,0,20211115,20221210
003140,0,0,0,0,0,0,0,20211115,20221210
003141,0,0,0,0,0,0,0,20211115,20221210
003142,0,0,0,0,0,0,0,20211115,20221210
003143,0,0,0,0,0,0,0,20211115,20221210
003144,0,0,0,0,0,0,0,20211115,20221210
003145,0,0,0,0,0,0,0,20211115,20221210
003146,0,0,0,0,0,0,0,20211115,20221210
003147,0,0,0,0,0,0,0,20211115,20221210
003148,0,0,0,0,0,0,0,20211115,20221210
003149,0,0,0,0,0,0,0,20211115,20221210
003150,0,0,0,0,0,0,0,20211115,20221210
003151,0,0,0,0,0,0,0,20211115,20221210
003152,0,0,0,0,0,0,0,20211115,20221210
003153,0,0,0,0,0,0,0,20211115,20221210
003154,0,0,0,0,0,0,0,20211115,20221210
003155,0,0,0,0,0,0,0,20211115,20221210
003156,0,0,0,0,0,0,0,20211115,20221210
003157,0,0,0,0,0,0,0,20211115,20221210
003158,0,0,0,0,0,0,0,20211115,20221210
003159,0,0,0,0,0,0,0,20211115,20221210
003160,0,0,0,0,0,0,0,20211115,20221210
003161,0,0,0,0,0,0,0,20211115,20221210
003162,0,0,0,0,0,0,0,20211115,20221210
003163,0,0,0,0,0,0,0,20211115,20221210
003164,0,0,0,0,0,0,0,20211115,20221210
003165,0,0,0,0,0,0,0,20211115,20221210
003166,0,0,0,0,0,0,0,20211115,20221210
003167,0,0,0,0,0,0,0,20211115,20221210
003168,0,0,0,0,0,0,0,20211115,20221210
003169,0,0,0,0,0,0,0,20211115,20221210
003170,0,0,0,0,0,0,0,20211115,20221210
003171,0,0,0,0,0,0,0,20211115,20221210
003172,0,0,0,0,0,0,0,20211115,20221210
003173,0,0,0,0,0,0,0,20211115,20221210
003174,0,0,0,0,0,0,0,20211115,20221210
003175,0,0,0,0,0,0,0,20211115,20221210
003176,0,0,0,0,0,0,0,20211115,20221210
003177,0,0,0,0,0,0,0,20211115,20221210
003178,0,0,0,0,0,0,0,20211115,20221210
003179,0,0,0,0,0,0,0,20211115,20221210
003180,0,0,0,0,0,0,0,20211115,20221210
003181,0,0,0,0,0,0,0,20211115,20221210
003182,0,0,0,0,0,0,0,20211115,20221210
003183,0,0,0,0,0,0,0,20211115,20221210
003184,0,0,0,0,0,0,0,20211115,20221210
003185,0,0,0,0,0,0,0,20211115,20221210
003186,0,0,0,0,0,0,0,20211115,20221210
003187,0,0,0,0,0,0,0,20211115,20221210
003188,0,0,0,0,0,0,0,20211115,20221210
003189,0,0,0,0,0,0,0,20211115,20221210
003190,0,0,0,0,0,0,0,20211115,20221210
003191,0,0,0,0,0,0,0,20211115,20221210
003192,0,0,0,0,0,0,0,20211115,20221210
003193,0,0,0,0,0,0,0,20211115,20221210
003194,0,0,0,0,0,0,0,20211115,20221210
003195,0,0,0,0,0,0,0,20211115,20221210
003196,0,0,0,0,0,0,0,20211115,20221210
003197,0,0,0,0,0,0,0,20211115,20221210
003198,0,0,0,0,0,0,0,20211115,20221210
003199,0,0,0,0,0,0,0,20211115,20221210
003200,0,0,0,0,0,0,0,20211115,20221210
003201,0,0,0,0,0,0,0,20211115,20221210
003202,0,0,0,0,0,0,0,20211115,20221210
003203,0,0,0,0,0,0,0,20211115,20221210
003204,0,0,0,0,0,0,0,20211115,20221210
003205,0,0,0,0,0,0,0,20211115,20221210
003206,0,0,0,0,0,0,0,20211115,20221210
003207,0,0,0,0,0,0,0,20211115,20221210
003208,0,0,0,0,0,0,0,20211115,20221210
003209,0,0,0,0,0,0,0,20211115,20221210
003210,0,0,0,0,0,0,0,20211115,20221210
003211,0,0,0,0,0,0,0,20211115,20221210
003212,0,0,0,0,0,0,0,20211115,20221210
003213,0,0,0,0,0,0,0,20211115,20221210
003214,0,0,0,0,0,0,0,20211115,20221210
003215,0,0,0,0,0,0,0,20211115,20221210
003216,0,0,0,0,0,0,0,20211115,20221210
003217,0,0,0,0,0,0,0,20211115,20221210
003218,0,0,0,0,0,0,0,20211115,20221210
003219,0,0,0,0,0,0,0,20211115,20221210
003220,0,0,0,0,0,0,0,20211115,20221210
003221,0,0,0,0,0,0,0,20211115,20221210
003222,0,0,0,0,0,0,0,20211115,20221210
003223,0,0,0,0,0,0,0,20211115,20221210
003224,0,0,0,0,0,0,0,20211115,20221210
003225,0,0,0,0,0,0,0,20211115,20221210
003226,0,0,0,0,0,0,0,20211115,20221210
003227,0,0,0,0,0,0,0,20211115,20221210
003228,0,0,0,0,0,0,0,20211115,20221210
003229,0,0,0,0,0,0,0,20211115,20221210
003230,0,0,0,0,0,0,0,20211115,20221210
003231,0,0,0,0,0,0,0,20211115,20221210
003232,0,0,0,0,0,0,0,20211115,20221210
003233,0,0,0,0,0,0,0,20211115,20221210
003234,0,0,0,0,0,0,0,20211115,20221210
003235,0,0,0,0,0,0,0,20211115,20221210
003236,0,0,0,0,0,0,0,20211115,20221210
003237,0,0,0,0,0,0,0,20211115,20221210
003238,0,0,0,0,0,0,0,20211115,20221210
003240,0,0,0,0,0,0,0,20211115,20221210
003241,0,0,0,0,0,0,0,20211115,20221210
003242,0,0,0,0,0,0,0,20211115,20221210
003243,0,0,0,0,0,0,0,20211115,20221210
003244,0,0,0,0,0,0,0,20211115,20221210
003245,0,0,0,0,0,0,0,20211115,20221210
003246,0,0,0,0,0,0,0,20211115,20221210
003247,0,0,0,0,0,0,0,20211115,20221210
003248,0,0,0,0,0,0,0,20211115,20221210
003249,0,0,0,0,0,0,0,20211115,20221210
003250,0,0,0,0,0,0,0,20211115,20221210
003251,0,0,0,0,0,0,0,20211115,20221210
003252,0,0,0,0,0,0,0,20211115,20221210
003253,0,0,0,0,0,0,0,20211115,20221210
003255,0,0,0,0,0,0,0,20211115,20221210
003256,0,0,0,0,0,0,0,20211115,20221210
003257,0,0,0,0,0,0,0,20211115,20221210
003258,0,0,0,0,0,0,0,20211115,20221210
003259,0,0,0,0,0,0,0,20211115,20221210
003260,0,0,0,0,0,0,0,20211115,20221210
003261,0,0,0,0,0,0,0,20211115,20221210
003263,0,0,0,0,0,0,0,20211115,20221210
003264,0,0,0,0,0,0,0,20211115,20221210
003265,0,0,0,0,0,0,0,20211115,20221210
003266,0,0,0,0,0,0,0,20211115,20221210
003267,0,0,0,0,0,0,0,20211115,20221210
003268,0,0,0,0,0,0,0,20211115,20221210
003269,0,0,0,0,0,0,0,20211115,20221210
003270,0,0,0,0,0,0,0,20211115,20221210
003271,0,0,0,0,0,0,0,20211115,20221210
003272,0,0,0,0,0,0,0,20211115,20221210
003273,0,0,0,0,0,0,0,20211115,20221210
003274,0,0,0,0,0,0,0,20211115,20221210
003275,0,0,0,0,0,0,0,20211115,20221210
003276,0,0,0,0,0,0,0,20211115,20221210
003277,0,0,0,0,0,0,0,20211115,20221210
003278,0,0,0,0,0,0,0,20211115,20221210
003279,0,0,0,0,0,0,0,20211115,20221210
003280,0,0,0,0,0,0,0,20211115,20221210
003283,0,0,0,0,0,0,0,20211115,20221210
003284,0,0,0,0,0,0,0,20211115,20221210
003285,0,0,0,0,0,0,0,20211115,20221210
003286,0,0,0,0,0,0,0,20211115,20221210
003287,0,0,0,0,0,0,0,20211115,20221210
003288,0,0,0,0,0,0,0,20211115,20221210
003289,0,0,0,0,0,0,0,20211115,20221210
003290,0,0,0,0,0,0,0,20211115,20221210
003291,0,0,0,0,0,0,0,20211115,20221210
003292,0,0,0,0,0,0,0,20211115,20221210
003293,0,0,0,0,0,0,0,20211115,20221210
003294,0,0,0,0,0,0,0,20211115,20221210
003295,0,0,0,0,0,0,0,20211115,20221210
003296,0,0,0,0,0,0,0,20211115,20221210
003297,0,0,0,0,0,0,0,20211115,20221210
003298,0,0,0,0,0,0,0,20211115,20221210
003299,0,0,0,0,0,0,0,20211115,20221210
003300,0,0,0,0,0,0,0,20211115,20221210
003301,0,0,0,0,0,0,0,20211115,20221210
003302,0,0,0,0,0,0,0,20211115,20221210
003303,0,0,0,0,0,0,0,20211115,20221210
003304,0,0,0,0,0,0,0,20211115,20221210
003305,0,0,0,0,0,0,0,20211115,20221210
003306,0,0,0,0,0,0,0,20211115,20221210
003307,0,0,0,0,0,0,0,20211115,20221210
003308,0,0,0,0,0,0,0,20211115,20221210
003309,0,0,0,0,0,0,0,20211115,20221210
003310,0,0,0,0,0,0,0,20211115,20221210
003311,0,0,0,0,0,0,0,20211115,20221210
003312,0,0,0,0,0,0,0,20211115,20221210
003313,0,0,0,0,0,0,0,20211115,20221210
003314,0,0,0,0,0,0,0,20211115,20221210
003315,0,0,0,0,0,0,0,20211115,20221210
003316,0,0,0,0,0,0,0,20211115,20221210
003317,0,0,0,0,0,0,0,20211115,20221210
003318,0,0,0,0,0,0,0,20211115,20221210
003319,0,0,0,0,0,0,0,20211115,20221210
003320,0,0,0,0,0,0,0,20211115,20221210
003321,0,0,0,0,0,0,0,20211115,20221210
003322,0,0,0,0,0,0,0,20211115,20221210
003323,0,0,0,0,0,0,0,20211115,20221210
003324,0,0,0,0,0,0,0,20211115,20221210
003325,0,0,0,0,0,0,0,20211115,20221210
003326,0,0,0,0,0,0,0,20211115,20221210
003327,0,0,0,0,0,0,0,20211115,20221210
003328,0,0,0,0,0,0,0,20211115,20221210
003329,0,0,0,0,0,0,0,20211115,20221210
003330,0,0,0,0,0,0,0,20211115,20221210
003331,0,0,0,0,0,0,0,20211115,20221210
003332,0,0,0,0,0,0,0,20211115,20221210
003333,0,0,0,0,0,0,0,20211115,20221210
003334,0,0,0,0,0,0,0,20211115,20221210
003335,0,0,0,0,0,0,0,20211115,20221210
003336,0,0,0,0,0,0,0,20211115,20221210
003337,0,0,0,0,0,0,0,20211115,20221210
003338,0,0,0,0,0,0,0,20211115,20221210
003339,0,0,0,0,0,0,0,20211115,20221210
003340,0,0,0,0,0,0,0,20211115,20221210
003342,0,0,0,0,0,0,0,20211115,20221210
003343,0,0,0,0,0,0,0,20211115,20221210
003344,0,0,0,0,0,0,0,20211115,20221210
003345,0,0,0,0,0,0,0,20211115,20221210
003346,0,0,0,0,0,0,0,20211115,20221210
003347,0,0,0,0,0,0,0,20211115,20221210
003348,0,0,0,0,0,0,0,20211115,20221210
003349,0,0,0,0,0,0,0,20211115,20221210
003350,0,0,0,0,0,0,0,20211115,20221210
003352,0,0,0,0,0,0,0,20211115,20221210
003353,0,0,0,0,0,0,0,20211115,20221210
003354,0,0,0,0,0,0,0,20211115,20221210
003355,0,0,0,0,0,0,0,20211115,20221210
003356,0,0,0,0,0,0,0,20211115,20221210
003357,0,0,0,0,0,0,0,20211115,20221210
003358,0,0,0,0,0,0,0,20211115,20221210
003359,0,0,0,0,0,0,0,20211115,20221210
003360,0,0,0,0,0,0,0,20211115,20221210
003361,0,0,0,0,0,0,0,20211115,20221210
003362,0,0,0,0,0,0,0,20211115,20221210
003363,0,0,0,0,0,0,0,20211115,20221210
003364,0,0,0,0,0,0,0,20211115,20221210
003365,0,0,0,0,0,0,0,20211115,20221210
003366,0,0,0,0,0,0,0,20211115,20221210
003367,0,0,0,0,0,0,0,20211115,20221210
003368,0,0,0,0,0,0,0,20211115,20221210
003369,0,0,0,0,0,0,0,20211115,20221210
003370,0,0,0,0,0,0,0,20211115,20221210
003371,0,0,0,0,0,0,0,20211115,20221210
003372,0,0,0,0,0,0,0,20211115,20221210
003373,0,0,0,0,0,0,0,20211115,20221210
003374,0,0,0,0,0,0,0,20211115,20221210
003375,0,0,0,0,0,0,0,20211115,20221210
003376,0,0,0,0,0,0,0,20211115,20221210
003377,0,0,0,0,0,0,0,20211115,20221210
003378,0,0,0,0,0,0,0,20211115,20221210
003379,0,0,0,0,0,0,0,20211115,20221210
003381,0,0,0,0,0,0,0,20211115,20221210
003382,0,0,0,0,0,0,0,20211115,20221210
003384,0,0,0,0,0,0,0,20211115,20221210
003385,0,0,0,0,0,0,0,20211115,20221210
003387,0,0,0,0,0,0,0,20211115,20221210
003388,0,0,0,0,0,0,0,20211115,20221210
003389,0,0,0,0,0,0,0,20211115,20221210
003390,0,0,0,0,0,0,0,20211115,20221210
003391,0,0,0,0,0,0,0,20211115,20221210
003392,0,0,0,0,0,0,0,20211115,20221210
003393,0,0,0,0,0,0,0,20211115,20221210
003394,0,0,0,0,0,0,0,20211115,20221210
003395,0,0,0,0,0,0,0,20211115,20221210
003397,0,0,0,0,0,0,0,20211115,20221210
003398,0,0,0,0,0,0,0,20211115,20221210
003399,0,0,0,0,0,0,0,20211115,20221210
003400,0,0,0,0,0,0,0,20211115,20221210
003401,0,0,0,0,0,0,0,20211115,20221210
003402,0,0,0,0,0,0,0,20211115,20221210
003403,0,0,0,0,0,0,0,20211115,20221210
003404,0,0,0,0,0,0,0,20211115,20221210
003405,0,0,0,0,0,0,0,20211115,20221210
003406,0,0,0,0,0,0,0,20211115,20221210
003407,0,0,0,0,0,0,0,20211115,20221210
003408,0,0,0,0,0,0,0,20211115,20221210
003409,0,0,0,0,0,0,0,20211115,20221210
003410,0,0,0,0,0,0,0,20211115,20221210
003411,0,0,0,0,0,0,0,20211115,20221210
003412,0,0,0,0,0,0,0,20211115,20221210
003413,0,0,0,0,0,0,0,20211115,20221210
003414,0,0,0,0,0,0,0,20211115,20221210
003415,0,0,0,0,0,0,0,20211115,20221210
003416,0,0,0,0,0,0,0,20211115,20221210
003417,0,0,0,0,0,0,0,20211115,20221210
003418,0,0,0,0,0,0,0,20211115,20221210
003419,0,0,0,0,0,0,0,20211115,20221210
003420,0,0,0,0,0,0,0,20211115,20221210
003421,0,0,0,0,0,0,0,20211115,20221210
003422,0,0,0,0,0,0,0,20211115,20221210
003423,0,0,0,0,0,0,0,20211115,20221210
003424,0,0,0,0,0,0,0,20211115,20221210
003425,0,0,0,0,0,0,0,20211115,20221210
003426,0,0,0,0,0,0,0,20211115,20221210
003427,0,0,0,0,0,0,0,20211115,20221210
003428,0,0,0,0,0,0,0,20211115,20221210
003429,0,0,0,0,0,0,0,20211115,20221210
003430,0,0,0,0,0,0,0,20211115,20221210
003432,0,0,0,0,0,0,0,20211115,20221210
003433,0,0,0,0,0,0,0,20211115,20221210
003434,0,0,0,0,0,0,0,20211115,20221210
003435,0,0,0,0,0,0,0,20211115,20221210
003436,0,0,0,0,0,0,0,20211115,20221210
003437,0,0,0,0,0,0,0,20211115,20221210
003438,0,0,0,0,0,0,0,20211115,20221210
003439,0,0,0,0,0,0,0,20211115,20221210
003440,0,0,0,0,0,0,0,20211115,20221210
003441,0,0,0,0,0,0,0,20211115,20221210
003442,0,0,0,0,0,0,0,20211115,20221210
003443,0,0,0,0,0,0,0,20211115,20221210
003444,0,0,0,0,0,0,0,20211115,20221210
003445,0,0,0,0,0,0,0,20211115,20221210
003446,0,0,0,0,0,0,0,20211115,20221210
003447,0,0,0,0,0,0,0,20211115,20221210
003448,0,0,0,0,0,0,0,20211115,20221210
003449,0,0,0,0,0,0,0,20211115,20221210
003450,0,0,0,0,0,0,0,20211115,20221210
003451,0,0,0,0,0,0,0,20211115,20221210
003452,0,0,0,0,0,0,0,20211115,20221210
003453,0,0,0,0,0,0,0,20211115,20221210
003454,0,0,0,0,0,0,0,20211115,20221210
003455,0,0,0,0,0,0,0,20211115,20221210
003456,0,0,0,0,0,0,0,20211115,20221210
003457,0,0,0,0,0,0,0,20211115,20221210
003458,0,0,0,0,0,0,0,20211115,20221210
003459,0,0,0,0,0,0,0,20211115,20221210
003460,0,0,0,0,0,0,0,20211115,20221210
003461,0,0,0,0,0,0,0,20211115,20221210
003462,0,0,0,0,0,0,0,20211115,20221210
003463,0,0,0,0,0,0,0,20211115,20221210
003464,0,0,0,0,0,0,0,20211115,20221210
003465,0,0,0,0,0,0,0,20211115,20221210
003466,0,0,0,0,0,0,0,20211115,20221210
003467,0,0,0,0,0,0,0,20211115,20221210
003468,0,0,0,0,0,0,0,20211115,20221210
003469,0,0,0,0,0,0,0,20211115,20221210
003470,0,0,0,0,0,0,0,20211115,20221210
003471,0,0,0,0,0,0,0,20211115,20221210
003472,0,0,0,0,0,0,0,20211115,20221210
003473,0,0,0,0,0,0,0,20211115,20221210
003474,0,0,0,0,0,0,0,20211115,20221210
003475,0,0,0,0,0,0,0,20211115,20221210
003476,0,0,0,0,0,0,0,20211115,20221210
003477,0,0,0,0,0,0,0,20211115,20221210
003478,0,0,0,0,0,0,0,20211115,20221210
003479,0,0,0,0,0,0,0,20211115,20221210
003480,0,0,0,0,0,0,0,20211115,20221210
003481,0,0,0,0,0,0,0,20211115,20221210
003482,0,0,0,0,0,0,0,20211115,20221210
003483,0,0,0,0,0,0,0,20211115,20221210
003484,0,0,0,0,0,0,0,20211115,20221210
003485,0,0,0,0,0,0,0,20211115,20221210
003486,0,0,0,0,0,0,0,20211115,20221210
003487,0,0,0,0,0,0,0,20211115,20221210
003488,0,0,0,0,0,0,0,20211115,20221210
003489,0,0,0,0,0,0,0,20211115,20221210
003490,0,0,0,0,0,0,0,20211115,20221210
003491,0,0,0,0,0,0,0,20211115,20221210
003492,0,0,0,0,0,0,0,20211115,20221210
003493,0,0,0,0,0,0,0,20211115,20221210
003494,0,0,0,0,0,0,0,20211115,20221210
003495,0,0,0,0,0,0,0,20211115,20221210
003496,0,0,0,0,0,0,0,20211115,20221210
003497,0,0,0,0,0,0,0,20211115,20221210
003498,0,0,0,0,0,0,0,20211115,20221210
003499,0,0,0,0,0,0,0,20211115,20221210
003500,0,0,0,0,0,0,0,20211115,20221210
003501,0,0,0,0,0,0,0,20211115,20221210
003502,0,0,0,0,0,0,0,20211115,20221210
003503,0,0,0,0,0,0,0,20211115,20221210
003504,0,0,0,0,0,0,0,20211115,20221210
003505,0,0,0,0,0,0,0,20211115,20221210
003506,0,0,0,0,0,0,0,20211115,20221210
003508,0,0,0,0,0,0,0,20211115,20221210
003509,0,0,0,0,0,0,0,20211115,20221210
003510,0,0,0,0,0,0,0,20211115,20221210
003511,0,0,0,0,0,0,0,20211115,20221210
003512,0,0,0,0,0,0,0,20211115,20221210
003515,0,0,0,0,0,0,0,20211115,20221210
003516,0,0,0,0,0,0,0,20211115,20221210
003517,0,0,0,0,0,0,0,20211115,20221210
003518,0,0,0,0,0,0,0,20211115,20221210
003519,0,0,0,0,0,0,0,20211115,20221210
003520,0,0,0,0,0,0,0,20211115,20221210
003521,0,0,0,0,0,0,0,20211115,20221210
003522,0,0,0,0,0,0,0,20211115,20221210
003523,0,0,0,0,0,0,0,20211115,20221210
003524,0,0,0,0,0,0,0,20211115,20221210
003525,0,0,0,0,0,0,0,20211115,20221210
003526,0,0,0,0,0,0,0,20211115,20221210
003527,0,0,0,0,0,0,0,20211115,20221210
003528,0,0,0,0,0,0,0,20211115,20221210
003529,0,0,0,0,0,0,0,20211115,20221210
003530,0,0,0,0,0,0,0,20211115,20221210
003531,0,0,0,0,0,0,0,20211115,20221210
003532,0,0,0,0,0,0,0,20211115,20221210
003534,0,0,0,0,0,0,0,20211115,20221210
003535,0,0,0,0,0,0,0,20211115,20221210
003536,0,0,0,0,0,0,0,20211115,20221210
003537,0,0,0,0,0,0,0,20211115,20221210
003538,0,0,0,0,0,0,0,20211115,20221210
003539,0,0,0,0,0,0,0,20211115,20221210
003540,0,0,0,0,0,0,0,20211115,20221210
003543,0,0,0,0,0,0,0,20211115,20221210
003544,0,0,0,0,0,0,0,20211115,20221210
003546,0,0,0,0,0,0,0,20211115,20221210
003547,0,0,0,0,0,0,0,20211115,20221210
003548,0,0,0,0,0,0,0,20211115,20221210
003549,0,0,0,0,0,0,0,20211115,20221210
003550,0,0,0,0,0,0,0,20211115,20221210
003551,0,0,0,0,0,0,0,20211115,20221210
003552,0,0,0,0,0,0,0,20211115,20221210
003553,0,0,0,0,0,0,0,20211115,20221210
003554,0,0,0,0,0,0,0,20211115,20221210
003555,0,0,0,0,0,0,0,20211115,20221210
003556,0,0,0,0,0,0,0,20211115,20221210
003557,0,0,0,0,0,0,0,20211115,20221210
003558,0,0,0,0,0,0,0,20211115,20221210
003559,0,0,0,0,0,0,0,20211115,20221210
003560,0,0,0,0,0,0,0,20211115,20221210
003563,0,0,0,0,0,0,0,20211115,20221210
003564,0,0,0,0,0,0,0,20211115,20221210
003565,0,0,0,0,0,0,0,20211115,20221210
003566,0,0,0,0,0,0,0,20211115,20221210
003567,0,0,0,0,0,0,0,20211115,20221210
003568,0,0,0,0,0,0,0,20211115,20221210
003569,0,0,0,0,0,0,0,20211115,20221210
003570,0,0,0,0,0,0,0,20211115,20221210
003571,0,0,0,0,0,0,0,20211115,20221210
003584,0,0,0,0,0,0,0,20211115,20221210
003676,0,0,0,0,0,0,0,20211115,20221210
004212,0,0,0,0,0,0,0,20211115,20221210
004396,0,0,0,0,0,0,0,20211115,20221210
004495,0,0,0,0,0,0,0,20211115,20221210
004496,0,0,0,0,0,0,0,20211115,20221210
004497,0,0,0,0,0,0,0,20211115,20221210
004498,0,0,0,0,0,0,0,20211115,20221210
004499,0,0,0,0,0,0,0,20211115,20221210
004500,0,0,0,0,0,0,0,20211115,20221210
004501,0,0,0,0,0,0,0,20211115,20221210
004502,0,0,0,0,0,0,0,20211115,20221210
004503,0,0,0,0,0,0,0,20211115,20221210
004504,0,0,0,0,0,0,0,20211115,20221210
004505,0,0,0,0,0,0,0,20211115,20221210
004506,0,0,0,0,0,0,0,20211115,20221210
004507,0,0,0,0,0,0,0,20211115,20221210
