route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
356,000607,88____:007::8814258:8833001:25:1620:20220108,Louvain,4014,,13137,,1
358,000071,88____:007::8872009:8819406:29:1612:20211210,Brussels Airport - Zaventem,4014,,13138,,1
356,000622,88____:007::8814258:8833001:25:1715:20221210,Louvain,4015,,13139,,1
358,000293,88____:007::8872009:8819406:29:1712:20221209,Brussels Airport - Zaventem,4015,,13140,,1
357,000005,88____:007::8814308:8833001:23:1715:20211128,Louvain,4015,,13141,,1
358,000071,88____:007::8872009:8819406:29:1712:20211210,Brussels Airport - Zaventem,4015,,13142,,1
358,000293,88____:007::8872009:8819406:29:1812:20221209,Brussels Airport - Zaventem,4016,,13143,,1
356,000622,88____:007::8814258:8833001:25:1815:20221210,Louvain,4016,,13144,,1
357,000005,88____:007::8814308:8833001:23:1815:20211128,Louvain,4016,,13145,,1
358,000071,88____:007::8872009:8819406:29:1812:20211210,Brussels Airport - Zaventem,4016,,13146,,1
356,000622,88____:007::8814258:8833001:25:1915:20221210,Louvain,4017,,13147,,1
358,000293,88____:007::8872009:8819406:29:1912:20221209,Brussels Airport - Zaventem,4017,,13148,,1
357,000005,88____:007::8814308:8833001:23:1915:20211128,Louvain,4017,,13149,,1
358,000071,88____:007::8872009:8819406:29:1912:20211210,Brussels Airport - Zaventem,4017,,13150,,1
358,000293,88____:007::8872009:8819406:29:2012:20221209,Brussels Airport - Zaventem,4018,,13151,,1
356,000622,88____:007::8814258:8833001:25:2015:20221210,Louvain,4018,,13152,,1
357,000005,88____:007::8814308:8833001:23:2015:20211128,Louvain,4018,,13153,,1
358,000071,88____:007::8872009:8819406:29:2012:20211210,Brussels Airport - Zaventem,4018,,13154,,1
356,000622,88____:007::8814258:8833001:25:2115:20221210,Louvain,4019,,13155,,1
358,000293,88____:007::8872009:8819406:29:2112:20221209,Brussels Airport - Zaventem,4019,,13156,,1
357,000005,88____:007::8814308:8833001:23:2115:20211128,Louvain,4019,,13157,,1
358,000071,88____:007::8872009:8819406:29:2112:20211210,Brussels Airport - Zaventem,4019,,13158,,1
356,000622,88____:007::8814258:8833001:25:2215:20221210,Louvain,4020,,13159,,1
358,000293,88____:007::8872009:8819406:29:2212:20221209,Brussels Airport - Zaventem,4020,,13160,,1
357,000005,88____:007::8814308:8833001:23:2215:20211128,Louvain,4020,,13161,,1
358,000071,88____:007::8872009:8819406:29:2212:20211210,Brussels Airport - Zaventem,4020,,13162,,1
356,000622,88____:007::8814258:8833001:25:2315:20221210,Louvain,4021,,13163,,1
358,000293,88____:007::8872009:8819406:29:2312:20221209,Brussels Airport - Zaventem,4021,,13164,,1
357,000005,88____:007::8814308:8833001:23:2315:20211128,Louvain,4021,,13165,,1
358,000071,88____:007::8872009:8819406:29:2312:20211210,Brussels Airport - Zaventem,4021,,13166,,1
356,000622,88____:007::8814258:8833001:25:2415:20221210,Louvain,4022,,13167,,1
357,000005,88____:007::8814308:8833001:23:2415:20211128,Louvain,4022,,13168,,1
358,000294,88____:007::8819406:8872009:27:721:20221209,Charleroi-Sud,4027,,13169,,1
357,000005,88____:007::8833001:8814308:23:652:20211128,Hal,4027,,13170,,1
356,000622,88____:007::8833001:8814258:25:655:20221210,Braine-L Alleud,4027,,13171,,1
358,000033,88____:007::8819406:8872009:27:724:20211217,Charleroi-Sud,4027,,13172,,1
358,000071,88____:007::8819406:8872009:27:724:20211210,Charleroi-Sud,4027,,13173,,1
358,000294,88____:007::8819406:8872009:27:821:20221209,Charleroi-Sud,4028,,13174,,1
357,000005,88____:007::8833001:8814308:23:752:20211128,Hal,4028,,13175,,1
356,000622,88____:007::8833001:8814258:25:755:20221210,Braine-L Alleud,4028,,13176,,1
358,000033,88____:007::8819406:8872009:27:824:20211217,Charleroi-Sud,4028,,13177,,1
358,000071,88____:007::8819406:8872009:27:824:20211210,Charleroi-Sud,4028,,13178,,1
358,000294,88____:007::8819406:8872009:27:921:20221209,Charleroi-Sud,4029,,13179,,1
357,000005,88____:007::8833001:8814308:23:852:20211128,Hal,4029,,13180,,1
356,000622,88____:007::8833001:8814258:25:855:20221210,Braine-L Alleud,4029,,13181,,1
358,000033,88____:007::8819406:8872009:27:924:20211217,Charleroi-Sud,4029,,13182,,1
358,000071,88____:007::8819406:8872009:27:924:20211210,Charleroi-Sud,4029,,13183,,1
358,000294,88____:007::8819406:8872009:27:1021:20221209,Charleroi-Sud,4030,,13184,,1
357,000005,88____:007::8833001:8814308:23:952:20211128,Hal,4030,,13185,,1
356,000622,88____:007::8833001:8814258:25:955:20221210,Braine-L Alleud,4030,,13186,,1
358,000033,88____:007::8819406:8872009:27:1024:20211217,Charleroi-Sud,4030,,13187,,1
358,000071,88____:007::8819406:8872009:27:1024:20211210,Charleroi-Sud,4030,,13188,,1
358,000294,88____:007::8819406:8872009:27:1121:20221209,Charleroi-Sud,4031,,13189,,1
357,000005,88____:007::8833001:8814308:23:1052:20211128,Hal,4031,,13190,,1
356,000622,88____:007::8833001:8814258:25:1055:20221210,Braine-L Alleud,4031,,13191,,1
358,000033,88____:007::8819406:8872009:27:1124:20211217,Charleroi-Sud,4031,,13192,,1
358,000071,88____:007::8819406:8872009:27:1124:20211210,Charleroi-Sud,4031,,13193,,1
358,000294,88____:007::8819406:8872009:27:1221:20221209,Charleroi-Sud,4032,,13194,,1
357,000005,88____:007::8833001:8814308:23:1152:20211128,Hal,4032,,13195,,1
356,000622,88____:007::8833001:8814258:25:1155:20221210,Braine-L Alleud,4032,,13196,,1
358,000033,88____:007::8819406:8872009:27:1224:20211217,Charleroi-Sud,4032,,13197,,1
358,000071,88____:007::8819406:8872009:27:1224:20211210,Charleroi-Sud,4032,,13198,,1
358,000294,88____:007::8819406:8872009:27:1321:20221209,Charleroi-Sud,4033,,13199,,1
357,000005,88____:007::8833001:8814308:23:1252:20211128,Hal,4033,,13200,,1
356,000626,88____:007::8833001:8814258:25:1255:20221210,Braine-L Alleud,4033,,13201,,1
358,000033,88____:007::8819406:8872009:27:1324:20211217,Charleroi-Sud,4033,,13202,,1
356,000012,88____:007::8833001:8814258:25:1255:20211204,Braine-L Alleud,4033,,13203,,1
358,000071,88____:007::8819406:8872009:27:1324:20211210,Charleroi-Sud,4033,,13204,,1
358,000294,88____:007::8819406:8872009:27:1421:20221209,Charleroi-Sud,4034,,13205,,1
357,000005,88____:007::8833001:8814308:23:1352:20211128,Hal,4034,,13206,,1
356,000626,88____:007::8833001:8814258:25:1355:20221210,Braine-L Alleud,4034,,13207,,1
358,000033,88____:007::8819406:8872009:27:1424:20211217,Charleroi-Sud,4034,,13208,,1
358,000071,88____:007::8819406:8872009:27:1424:20211210,Charleroi-Sud,4034,,13209,,1
356,000012,88____:007::8833001:8814258:25:1355:20211204,Braine-L Alleud,4034,,13210,,1
358,000294,88____:007::8819406:8872009:27:1521:20221209,Charleroi-Sud,4035,,13211,,1
357,000005,88____:007::8833001:8814308:23:1452:20211128,Hal,4035,,13212,,1
356,000622,88____:007::8833001:8814258:25:1455:20221210,Braine-L Alleud,4035,,13213,,1
358,000033,88____:007::8819406:8872009:27:1524:20211217,Charleroi-Sud,4035,,13214,,1
358,000071,88____:007::8819406:8872009:27:1524:20211210,Charleroi-Sud,4035,,13215,,1
358,000294,88____:007::8819406:8872009:27:1621:20221209,Charleroi-Sud,4036,,13216,,1
357,000005,88____:007::8833001:8814308:23:1552:20211128,Hal,4036,,13217,,1
356,000622,88____:007::8833001:8814258:25:1555:20221210,Braine-L Alleud,4036,,13218,,1
358,000033,88____:007::8819406:8872009:27:1624:20211217,Charleroi-Sud,4036,,13219,,1
358,000071,88____:007::8819406:8872009:27:1624:20211210,Charleroi-Sud,4036,,13220,,1
358,000294,88____:007::8819406:8872009:27:1722:20221209,Charleroi-Sud,4037,,13221,,1
357,000005,88____:007::8833001:8814308:23:1652:20211128,Hal,4037,,13222,,1
356,000622,88____:007::8833001:8814258:25:1655:20221210,Braine-L Alleud,4037,,13223,,1
358,000033,88____:007::8819406:8872009:27:1724:20211217,Charleroi-Sud,4037,,13224,,1
358,000071,88____:007::8819406:8872009:27:1724:20211210,Charleroi-Sud,4037,,13225,,1
358,000294,88____:007::8819406:8872009:27:1822:20221209,Charleroi-Sud,4038,,13226,,1
357,000005,88____:007::8833001:8814308:23:1752:20211128,Hal,4038,,13227,,1
356,000622,88____:007::8833001:8814258:25:1755:20221210,Braine-L Alleud,4038,,13228,,1
358,000033,88____:007::8819406:8872009:27:1824:20211217,Charleroi-Sud,4038,,13229,,1
358,000071,88____:007::8819406:8872009:27:1824:20211210,Charleroi-Sud,4038,,13230,,1
358,000294,88____:007::8819406:8872009:27:1921:20221209,Charleroi-Sud,4039,,13231,,1
357,000005,88____:007::8833001:8814308:23:1852:20211128,Hal,4039,,13232,,1
356,000622,88____:007::8833001:8814258:25:1855:20221210,Braine-L Alleud,4039,,13233,,1
358,000033,88____:007::8819406:8872009:27:1924:20211217,Charleroi-Sud,4039,,13234,,1
358,000071,88____:007::8819406:8872009:27:1924:20211210,Charleroi-Sud,4039,,13235,,1
359,000017,88____:007::8896008:8833001:21:555:20211210,Louvain,404,,13236,,1
359,000103,88____:007::8896008:8833001:21:554:20221209,Louvain,404,,13237,,1
358,000294,88____:007::8819406:8872009:27:2021:20221209,Charleroi-Sud,4040,,13238,,1
357,000005,88____:007::8833001:8814308:23:1952:20211128,Hal,4040,,13239,,1
356,000622,88____:007::8833001:8814258:25:1955:20221210,Braine-L Alleud,4040,,13240,,1
358,000033,88____:007::8819406:8872009:27:2024:20211217,Charleroi-Sud,4040,,13241,,1
358,000071,88____:007::8819406:8872009:27:2024:20211210,Charleroi-Sud,4040,,13242,,1
358,000294,88____:007::8819406:8872009:27:2121:20221209,Charleroi-Sud,4041,,13243,,1
357,000005,88____:007::8833001:8814308:23:2052:20211128,Hal,4041,,13244,,1
356,000622,88____:007::8833001:8814258:25:2055:20221210,Braine-L Alleud,4041,,13245,,1
358,000033,88____:007::8819406:8872009:27:2124:20211217,Charleroi-Sud,4041,,13246,,1
358,000071,88____:007::8819406:8872009:27:2124:20211210,Charleroi-Sud,4041,,13247,,1
358,000294,88____:007::8819406:8872009:27:2221:20221209,Charleroi-Sud,4042,,13248,,1
358,000071,88____:007::8819406:8872009:27:2226:20211210,Charleroi-Sud,4042,,13249,,1
357,000005,88____:007::8833001:8814308:23:2152:20211128,Hal,4042,,13250,,1
356,000622,88____:007::8833001:8814258:25:2155:20221210,Braine-L Alleud,4042,,13251,,1
358,000033,88____:007::8819406:8872009:27:2224:20211217,Charleroi-Sud,4042,,13252,,1
358,000294,88____:007::8819406:8872009:27:2321:20221209,Charleroi-Sud,4043,,13253,,1
358,000071,88____:007::8819406:8872009:27:2326:20211210,Charleroi-Sud,4043,,13254,,1
357,000005,88____:007::8833001:8814308:23:2252:20211128,Hal,4043,,13255,,1
356,000622,88____:007::8833001:8814258:25:2255:20221210,Braine-L Alleud,4043,,13256,,1
358,000033,88____:007::8819406:8872009:27:2324:20211217,Charleroi-Sud,4043,,13257,,1
357,000005,88____:007::8833001:8814308:23:2352:20211128,Hal,4044,,13258,,1
356,000622,88____:007::8833001:8814258:25:2355:20221210,Braine-L Alleud,4044,,13259,,1
357,000005,88____:007::8833001:8814308:23:2452:20211128,Hal,4045,,13260,,1
356,000622,88____:007::8833001:8814258:25:2455:20221210,Braine-L Alleud,4045,,13261,,1
355,000627,88____:007::8833001:8811304:13:122:20221204,Bruxelles-Luxembourg,4046,,13262,,1
355,000628,88____:007::8833001:8811304:13:122:20221205,Bruxelles-Luxembourg,4046,,13263,,1
360,000017,88____:007::8896008:8844503:34:813:20211210,Welkenraedt,405,,13264,,1
360,000103,88____:007::8896008:8844503:34:812:20221209,Welkenraedt,405,,13265,,1
361,000017,88____:046::8881166:8883006:5:723:20211210,Braine-Le-Comte,4057,,13266,,1
361,000103,88____:046::8881166:8883006:5:725:20221209,Braine-Le-Comte,4057,,13267,,1
361,000017,88____:046::8881166:8883006:5:825:20211210,Braine-Le-Comte,4058,,13268,,1
361,000103,88____:046::8881166:8883006:5:825:20221209,Braine-Le-Comte,4058,,13269,,1
361,000017,88____:046::8881166:8883006:5:925:20211210,Braine-Le-Comte,4059,,13270,,1
361,000103,88____:046::8881166:8883006:5:925:20221209,Braine-Le-Comte,4059,,13271,,1
360,000017,88____:007::8896008:8844503:34:913:20211210,Welkenraedt,406,,13272,,1
360,000103,88____:007::8896008:8844503:34:912:20221209,Welkenraedt,406,,13273,,1
361,000017,88____:046::8881166:8883006:5:1025:20211210,Braine-Le-Comte,4060,,13274,,1
361,000103,88____:046::8881166:8883006:5:1025:20221209,Braine-Le-Comte,4060,,13275,,1
361,000017,88____:046::8881166:8883006:5:1125:20211210,Braine-Le-Comte,4061,,13276,,1
361,000103,88____:046::8881166:8883006:5:1125:20221209,Braine-Le-Comte,4061,,13277,,1
361,000017,88____:046::8881166:8883006:5:1225:20211210,Braine-Le-Comte,4062,,13278,,1
361,000103,88____:046::8881166:8883006:5:1225:20221209,Braine-Le-Comte,4062,,13279,,1
361,000017,88____:046::8881166:8883006:5:1325:20211210,Braine-Le-Comte,4063,,13280,,1
361,000103,88____:046::8881166:8883006:5:1325:20221209,Braine-Le-Comte,4063,,13281,,1
361,000017,88____:046::8881166:8883006:5:1425:20211210,Braine-Le-Comte,4064,,13282,,1
361,000103,88____:046::8881166:8883006:5:1425:20221209,Braine-Le-Comte,4064,,13283,,1
361,000017,88____:046::8881166:8883006:5:1525:20211210,Braine-Le-Comte,4065,,13284,,1
361,000103,88____:046::8881166:8883006:5:1525:20221209,Braine-Le-Comte,4065,,13285,,1
361,000017,88____:046::8881166:8883006:5:1625:20211210,Braine-Le-Comte,4066,,13286,,1
361,000103,88____:046::8881166:8883006:5:1625:20221209,Braine-Le-Comte,4066,,13287,,1
361,000017,88____:046::8881166:8883006:5:1725:20211210,Braine-Le-Comte,4067,,13288,,1
361,000103,88____:046::8881166:8883006:5:1725:20221209,Braine-Le-Comte,4067,,13289,,1
361,000017,88____:046::8881166:8883006:5:1825:20211210,Braine-Le-Comte,4068,,13290,,1
361,000103,88____:046::8881166:8883006:5:1825:20221209,Braine-Le-Comte,4068,,13291,,1
361,000017,88____:046::8881166:8883006:5:1925:20211210,Braine-Le-Comte,4069,,13292,,1
361,000103,88____:046::8881166:8883006:5:1925:20221209,Braine-Le-Comte,4069,,13293,,1
360,000017,88____:007::8896008:8844503:34:1013:20211210,Welkenraedt,407,,13294,,1
360,000103,88____:007::8896008:8844503:34:1011:20221209,Welkenraedt,407,,13295,,1
361,000017,88____:046::8881166:8883006:5:2025:20211210,Braine-Le-Comte,4070,,13296,,1
361,000103,88____:046::8881166:8883006:5:2025:20221209,Braine-Le-Comte,4070,,13297,,1
361,000017,88____:046::8883006:8881166:5:655:20211210,Jurbise,4076,,13298,,1
361,000103,88____:046::8883006:8881166:5:655:20221209,Jurbise,4076,,13299,,1
361,000017,88____:046::8883006:8881166:5:756:20211210,Jurbise,4077,,13300,,1
361,000103,88____:046::8883006:8881166:5:755:20221209,Jurbise,4077,,13301,,1
361,000017,88____:046::8883006:8881166:5:855:20211210,Jurbise,4078,,13302,,1
361,000103,88____:046::8883006:8881166:5:855:20221209,Jurbise,4078,,13303,,1
361,000017,88____:046::8883006:8881166:5:955:20211210,Jurbise,4079,,13304,,1
361,000103,88____:046::8883006:8881166:5:955:20221209,Jurbise,4079,,13305,,1
362,000017,88____:007::8891702:8833001:29:956:20211210,Louvain,408,,13306,,1
362,000103,88____:007::8891702:8833001:29:956:20221209,Louvain,408,,13307,,1
361,000017,88____:046::8883006:8881166:5:1055:20211210,Jurbise,4080,,13308,,1
361,000103,88____:046::8883006:8881166:5:1055:20221209,Jurbise,4080,,13309,,1
361,000017,88____:046::8883006:8881166:5:1155:20211210,Jurbise,4081,,13310,,1
361,000103,88____:046::8883006:8881166:5:1155:20221209,Jurbise,4081,,13311,,1
361,000017,88____:046::8883006:8881166:5:1255:20211210,Jurbise,4082,,13312,,1
361,000103,88____:046::8883006:8881166:5:1255:20221209,Jurbise,4082,,13313,,1
361,000017,88____:046::8883006:8881166:5:1355:20211210,Jurbise,4083,,13314,,1
361,000103,88____:046::8883006:8881166:5:1355:20221209,Jurbise,4083,,13315,,1
361,000017,88____:046::8883006:8881166:5:1455:20211210,Jurbise,4084,,13316,,1
361,000103,88____:046::8883006:8881166:5:1455:20221209,Jurbise,4084,,13317,,1
361,000017,88____:046::8883006:8881166:5:1555:20211210,Jurbise,4085,,13318,,1
361,000103,88____:046::8883006:8881166:5:1555:20221209,Jurbise,4085,,13319,,1
361,000017,88____:046::8883006:8881166:5:1655:20211210,Jurbise,4086,,13320,,1
361,000103,88____:046::8883006:8881166:5:1655:20221209,Jurbise,4086,,13321,,1
361,000017,88____:046::8883006:8881166:5:1754:20211210,Jurbise,4087,,13322,,1
361,000103,88____:046::8883006:8881166:5:1755:20221209,Jurbise,4087,,13323,,1
361,000017,88____:046::8883006:8881166:5:1855:20211210,Jurbise,4088,,13324,,1
361,000103,88____:046::8883006:8881166:5:1855:20221209,Jurbise,4088,,13325,,1
361,000017,88____:046::8883006:8881166:5:1955:20211210,Jurbise,4089,,13326,,1
361,000103,88____:046::8883006:8881166:5:1955:20221209,Jurbise,4089,,13327,,1
360,000017,88____:007::8896008:8844503:34:1213:20211210,Welkenraedt,409,,13328,,1
360,000103,88____:007::8896008:8844503:34:1211:20221209,Welkenraedt,409,,13329,,1
359,000113,88____:007::8896008:8833001:21:1156:20221209,Louvain,410,,13330,,1
363,000017,88____:007::8893401:8833001:15:614:20211210,Louvain,4104,,13331,,1
363,000265,88____:007::8893401:8833001:15:614:20220204,Louvain,4104,,13332,,1
363,000346,88____:007::8893401:8833001:15:614:20221209,Louvain,4104,,13333,,1
316,000017,88____:007::8892007:8833001:24:714:20211210,Louvain,4105,,13334,,1
316,000265,88____:007::8892007:8833001:24:714:20220204,Louvain,4105,,13335,,1
316,000346,88____:007::8892007:8833001:24:714:20221209,Louvain,4105,,13336,,1
316,000017,88____:007::8892007:8833001:24:814:20211210,Louvain,4106,,13337,,1
316,000265,88____:007::8892007:8833001:24:814:20220204,Louvain,4106,,13338,,1
316,000346,88____:007::8892007:8833001:24:814:20221209,Louvain,4106,,13339,,1
264,000146,88____:007::8822004:8833001:9:806:20221210,Louvain,4107,,13340,,1
264,000030,88____:007::8822004:8833001:9:812:20211128,Louvain,4107,,13341,,1
316,000017,88____:007::8892007:8833001:24:914:20211210,Louvain,4107,,13342,,1
316,000265,88____:007::8892007:8833001:24:914:20220204,Louvain,4107,,13343,,1
316,000346,88____:007::8892007:8833001:24:914:20221209,Louvain,4107,,13344,,1
264,000146,88____:007::8822004:8833001:9:906:20221210,Louvain,4108,,13345,,1
264,000030,88____:007::8822004:8833001:9:912:20211128,Louvain,4108,,13346,,1
316,000017,88____:007::8892007:8833001:24:1014:20211210,Louvain,4108,,13347,,1
316,000265,88____:007::8892007:8833001:24:1014:20220204,Louvain,4108,,13348,,1
316,000346,88____:007::8892007:8833001:24:1014:20221209,Louvain,4108,,13349,,1
264,000146,88____:007::8822004:8833001:9:1006:20221210,Louvain,4109,,13350,,1
264,000030,88____:007::8822004:8833001:9:1012:20211128,Louvain,4109,,13351,,1
316,000017,88____:007::8892007:8833001:24:1114:20211210,Louvain,4109,,13352,,1
316,000265,88____:007::8892007:8833001:24:1114:20220204,Louvain,4109,,13353,,1
316,000346,88____:007::8892007:8833001:24:1114:20221209,Louvain,4109,,13354,,1
360,000470,88____:007::8896008:8844503:34:1413:20211210,Welkenraedt,411,,13355,,1
360,000103,88____:007::8896008:8844503:34:1411:20221209,Welkenraedt,411,,13356,,1
360,000096,88____:007::8896008:8844503:44:1413:20211116,Welkenraedt,411,,13357,,1
264,000133,88____:007::8822004:8833001:9:1106:20211211,Louvain,4110,,13358,,1
264,000030,88____:007::8822004:8833001:9:1112:20211128,Louvain,4110,,13359,,1
316,000017,88____:007::8892007:8833001:24:1214:20211210,Louvain,4110,,13360,,1
264,000247,88____:007::8822004:8833001:9:1106:20221210,Louvain,4110,,13361,,1
316,000265,88____:007::8892007:8833001:24:1214:20220204,Louvain,4110,,13362,,1
316,000346,88____:007::8892007:8833001:24:1214:20221209,Louvain,4110,,13363,,1
264,000133,88____:007::8822004:8833001:9:1206:20211211,Louvain,4111,,13364,,1
264,000030,88____:007::8822004:8833001:9:1212:20211128,Louvain,4111,,13365,,1
316,000017,88____:007::8892007:8833001:24:1314:20211210,Louvain,4111,,13366,,1
264,000247,88____:007::8822004:8833001:9:1206:20221210,Louvain,4111,,13367,,1
316,000265,88____:007::8892007:8833001:24:1314:20220204,Louvain,4111,,13368,,1
316,000346,88____:007::8892007:8833001:24:1314:20221209,Louvain,4111,,13369,,1
264,000146,88____:007::8822004:8833001:9:1306:20221210,Louvain,4112,,13370,,1
264,000030,88____:007::8822004:8833001:9:1312:20211128,Louvain,4112,,13371,,1
316,000017,88____:007::8892007:8833001:24:1414:20211210,Louvain,4112,,13372,,1
